"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FIBP",1294.21697107276,-0.45377226368252,0.172375894016906,-2.63245778228141,0.00847695575681403,0.0498138799062521
"FILIP1L",2189.5113291204,0.898724553091362,0.223526234179952,4.02066699861206,5.80335919217497e-05,0.00176863219296265
"FKBP4",1451.89799033824,-0.811291880624251,0.257303357959481,-3.15305593777758,0.00161570842815027,0.0163058495194122
"FKBP5",3645.86935106568,-0.571436994749909,0.211034630114714,-2.70778779027541,0.00677333168452688,0.0428132804486138
"FLNC",288.160913550704,1.27125331071085,0.397935076103748,3.19462492011992,0.00140012676455838,0.0148306956422001
"FLRT2",299.248819971255,1.28972888018162,0.35571111099082,3.62577619965011,0.000288094784985891,0.00508263221778441
"FLVCR1",1424.19828504739,0.823882371553483,0.262403543673563,3.139753221391,0.00169090208763973,0.0168010909559097
"FMO4",168.54092286262,0.729618773509641,0.196874332542056,3.70601268377014,0.000210547759525542,0.00413106130065022
"FMO5",158.278824938289,1.18851809276283,0.263400727038447,4.51220505776868,6.41571155485103e-06,0.000451627677120122
"FNDC3A",4288.02640167166,0.558580737329202,0.140819239177269,3.96665072608465,7.28896869179091e-05,0.00201216201084564
"FNDC3B",4026.07117775324,0.900210081122874,0.224714835227879,4.00601090804703,6.17527984199817e-05,0.00181267950068221
"FNTAP2",22.7246389292093,1.0430286910736,0.31122984502503,3.35131321030513,0.000804292779132398,0.0102246283002916
"FOXN3",577.594857239796,0.524962358307751,0.133057245981052,3.94538722365039,7.9671123301168e-05,0.00212608083323688
"FPGT",109.540935455556,0.548469161397878,0.167320249716233,3.27796045205559,0.00104560043797521,0.0121920075855163
"FRG1",2262.211458529,-0.37358541928504,0.133060349061585,-2.80763895420214,0.00499061440896689,0.0347989046641544
"FRG1FP",77.3652330958896,1.21315024819474,0.418279889892324,2.90033127939054,0.0037276845920831,0.0284969552012978
"FRG1GP",82.1213638332204,1.47520417005613,0.433186898590972,3.40546811285044,0.000660507266403613,0.00878352962810433
"FRG1KP",187.729658626008,1.8906731026409,0.531381351778594,3.55803435011898,0.000373640460184769,0.00607970752380467
"FRRS1",318.124385707794,0.636517225051891,0.208561952068585,3.05193358011232,0.0022737240686815,0.0205651400664626
"FSD2",79.0560336707824,1.27752987947366,0.363488314687848,3.51463809935888,0.0004403536449036,0.00680149335970754
"FSIP1",45.6276744190633,0.978111130826283,0.338029570806036,2.8935667624994,0.00380893306707028,0.0289924445057248
"FSIP2",920.904244768372,1.11528692666221,0.311968376734746,3.57499993536361,0.0003502279826458,0.00582905650780924
"FTH1P11",56.7817923948368,1.09325797476371,0.397481988613478,2.75045915558912,0.00595118102022338,0.0392646267681645
"FTH1P23",49.6573206851759,1.13407267658641,0.364579670577236,3.11063059218536,0.00186688325430979,0.0179759686549005
"FTH1P4",259.609481727665,0.911524975348493,0.21758095840157,4.1893600526668,2.79742240019257e-05,0.0010940264253758
"FTH1P5",28.4130203128093,1.56352440749074,0.419786854711577,3.72456733683334,0.000195650485506595,0.00392735576343074
"FTH1P8",44.5345649003595,1.37491554340781,0.373743490653666,3.67876786563727,0.000234363458735855,0.00444590561267372
"FUT6",21.3840413270214,2.18482604545133,0.606679748041337,3.60128395995586,0.000316649491516462,0.00542360691715235
"G3BP1",9122.39181191703,-0.621666294522398,0.144745082214272,-4.29490442792468,1.74768609668029e-05,0.000820529601402778
"G3BP2",2561.90842704985,-0.372815581708799,0.130347775488035,-2.86016067641309,0.00423426415435938,0.0311979796950897
"G6PC3",1748.525856396,0.669063816026904,0.166484750932293,4.01876936043832,5.85029023318572e-05,0.00176935063471472
"G6PD",751.650495230305,-0.539672552979476,0.18269176230093,-2.95400595069266,0.00313677957123508,0.0254225275800684
"GAB1",3618.4970767339,0.839017197415653,0.316407830708839,2.65169542591923,0.00800887505556942,0.0479324983536868
"GABPA",970.137550387225,-0.346863114412193,0.122179475547692,-2.83896385098491,0.00452602839841146,0.0326972817645986
"GABPB1",710.014091693129,-0.445339242306296,0.119598389740272,-3.72362239385852,0.000196384587301123,0.00393711423884751
"GADD45GIP1",181.700114178809,-1.23753231717216,0.285730625991113,-4.3311154094159,1.48355892528153e-05,0.000759334001427951
"GADL1",56.7248079981823,1.1236003951266,0.373059839879914,3.01185031197215,0.00259660604603703,0.0224558337685054
"GALK2",803.331844667701,0.41040694346673,0.141581124862667,2.89874051971845,0.00374664820767201,0.0285868718123096
"GALNT11",350.783250177091,0.706349278746164,0.171895240165576,4.10918462934624,3.97058543828068e-05,0.0013701161488836
"GALNT3",333.189155638111,1.46598901996952,0.45687887225329,3.20870390162578,0.00133334728519751,0.0143337090009249
"GAR1",333.568649557026,-0.697260337505666,0.209936821519382,-3.32128653020163,0.000896034970456825,0.0110034014194318
"GART",4386.31855575721,-0.564237238135563,0.184128287485529,-3.06437020536515,0.00218128802171166,0.0200663332611458
"GATA3",308.446509678241,0.991832506455002,0.367935767294892,2.69566754476488,0.00702477398090352,0.0439997480350241
"GATAD2A",1436.3599737922,-0.402572734420181,0.150798776814016,-2.66960212095543,0.00759411761794669,0.0462167112064997
"GATC",77.0707737162825,0.522064491349509,0.193351319981021,2.7000823754436,0.00693223093873943,0.0435575634528313
"GCDH",706.285418665036,-0.416659493022821,0.155652643304549,-2.67685459223193,0.00743168800620603,0.0455775751883118
"GCN1",6544.79781020526,-0.505419723628355,0.146279577346894,-3.45516259203963,0.000549961061444708,0.00782462520933609
"GCNT3",46.2722146039431,1.32390901265713,0.405835828492815,3.26217874250738,0.00110559407920766,0.012720741151927
"GCNT6",51.149906621406,1.44868268871277,0.481074092193901,3.01135045977255,0.00260088476108969,0.0224672172530405
"GCNT7",271.955330223785,0.767242673357359,0.218682257340257,3.50848158734512,0.000450672429072542,0.00686734820423592
"GDF9",44.7559623852217,1.14377103715814,0.415028330891275,2.75588665164591,0.00585332772395534,0.0387731070508815
"GDPGP1",271.613917536831,1.24133558328311,0.330304249266216,3.75815808013608,0.00017116873484192,0.00363830946696118
"GEMIN5",1796.61305976992,-0.400185770347542,0.151147966534465,-2.64764243623676,0.00810552060217395,0.0482924788447722
"GFOD1",165.670499299293,0.762910873175577,0.284726131831541,2.67945505482073,0.00737421022932167,0.0453520421294744
"GGPS1",392.650284220976,0.769977180970977,0.204494600183089,3.76526901092546,0.000166369865284169,0.00357458825572671
"GIGYF2",5350.36644525702,-0.523236594714788,0.135159923450834,-3.87124068552113,0.000108282809167156,0.00265326303079646
"GINS3",170.176198406489,-0.816637044830834,0.280431266607853,-2.9120755852549,0.00359035744159269,0.0278086319305409
"GINS4",228.016775344998,-0.64650546101866,0.195026656100883,-3.31495947243355,0.000916564120250084,0.0111459827490215
"GIPR",119.11313238913,0.860186046835905,0.314914358856438,2.73149198391441,0.00630482747228423,0.0407849820791604
"GJA9",114.804582510678,1.29115537696074,0.399675729249209,3.2305073400033,0.00123570731529557,0.0136919474893671
"GJB2",89.2661124007192,2.63476149230489,0.615220078020389,4.28263248621996,1.84695092469772e-05,0.00084269789604455
"GJB7",62.9187030821231,1.39054833934512,0.505913836459395,2.74858728726768,0.00598526961778227,0.0393888306859751
"GLB1L2",53.389231719189,1.69455902290302,0.481525837482206,3.5191445421984,0.000432940762293775,0.0067196807660807
"GLB1L3",44.1227954492689,1.64233458105117,0.440812185638046,3.72570140880747,0.000194772858641839,0.00391468791077863
"GLCCI1",1061.27586541731,0.627583980449814,0.179622547475528,3.49390424125521,0.000476011724773296,0.00711062180723713
"GLIPR1",859.740481925052,1.00048087605029,0.286950544490977,3.48659689015418,0.000489208138963723,0.00725948301912709
"GLIPR1L1",52.1151672336942,1.21643423661777,0.377111825852948,3.2256592162456,0.00125682908193471,0.0138679167220009
"GLIPR1L2",57.4783063549801,1.44780976206072,0.471694852031124,3.06937791630845,0.00214505056245453,0.0198513683740188
"GLIPR2",232.287874350197,0.73757000151406,0.249272280090907,2.95889298739946,0.00308746295699705,0.0252041456749439
"GLRA1",81.9289170445263,1.40140261468485,0.460123338780769,3.04571078354398,0.00232131005805663,0.0208118357435478
"GLTSCR1L",2165.65186506587,0.910383679698927,0.187708818158102,4.84997821962811,1.23475031986203e-06,0.000153166918584135
"GLTSCR2",3162.25697072173,-0.589820738932146,0.194614561118795,-3.03071227323074,0.00243977621330877,0.0214857275179793
"GLUD1",6911.41531713199,-0.36989250294586,0.11049987010488,-3.34744740056962,0.000815594638281875,0.0103105188428659
"GLUD1P3",216.3673970548,1.06817210235573,0.255353886085092,4.18310494009785,2.87554574607028e-05,0.00110551853162479
"GLYR1",2012.62799041727,-0.412524303273164,0.13537508701899,-3.04726897952277,0.00230930961952773,0.020739376775374
"GMFB",1101.34934438764,0.761626174803806,0.250323632012706,3.04256601216599,0.00234570361978403,0.0209092774308823
"GMFG",2267.94145860698,-0.523726504464975,0.191994317559745,-2.7278229435202,0.00637538178208816,0.0411162924191697
"GMPR2",903.145916307797,0.310794760217264,0.113513652101738,2.73795049725569,0.00618233810691528,0.0402638082287124
"GNAI2",4617.10620155138,0.549274952896572,0.2037158292654,2.69628018047129,0.00701186605297376,0.0439362309349318
"GNG3",51.601453838126,1.0966825861596,0.350141447495811,3.13211301890422,0.00173553052441442,0.0170841622235909
"GNG4",30.7592045486243,1.09477537856831,0.409353823817453,2.67439880824592,0.00748633654120679,0.0457438816868434
"GNG7",18.4629201566725,1.23958088486288,0.364902732288517,3.39701727386021,0.000681246664275875,0.00899903039548448
"GNL2",2754.34075488048,-0.452193990237964,0.128831831550828,-3.50995545739455,0.000448181765276751,0.00685336994981876
"GNL3L",2425.10978870363,-0.615088415031095,0.209385805447671,-2.9375841104225,0.00330780430468164,0.0264457788266541
"GNRHR",176.313850351963,1.0019882692208,0.27080833116247,3.69999056129357,0.000215607485847339,0.00419536232877948
"GOLGA8J",442.988386243899,1.02634261842457,0.344207176795441,2.9817583351393,0.00286598133188181,0.0240137475396408
"GOLGA8VP",214.781072492527,1.56425044228123,0.512927678261015,3.04965106890806,0.00229107376613269,0.0206388223030604
"GOLT1B",441.331389421342,0.445380946671491,0.167695182771796,2.65589588985139,0.0079098029770608,0.0474827416520875
"GORAB",943.395491541688,0.507001256230383,0.180081532122444,2.81539839346577,0.00487167993613254,0.0342419362664508
"GOT1",464.146440086418,-0.476250151914412,0.180421703503931,-2.63965001252765,0.00829916844048946,0.0491694763052581
"GPATCH1",596.457898184256,-0.366399552263436,0.125413102288922,-2.92154125507029,0.00348304143393439,0.0273831800243841
"GPATCH8",5623.12941426812,0.411753806455407,0.104285393524833,3.94833631574069,7.86961959755023e-05,0.00210714704839633
"GPC2",66.6930833062358,1.18139657864518,0.415363784178304,2.84424551115423,0.00445167316628243,0.0324237002450608
"GPI",11329.0022603326,-0.822124503600349,0.203495824143275,-4.04000675228362,5.34496625956566e-05,0.00166080967259068
"GPR141",29.5522602091729,1.15471778296863,0.259063529294977,4.45727650708345,8.30075051199128e-06,0.000523013161227768
"GPR155",600.194592300388,0.650925745419838,0.232421097890256,2.80063105857624,0.00510027925529539,0.0353017585072277
"GPR160",547.1438648223,1.97567824532158,0.46487499670075,4.24991289990451,2.13853656842065e-05,0.000930669200174837
"GPR19",42.9450430829057,1.07246234114967,0.351714107472607,3.04924459486799,0.00229417612494593,0.0206460528156574
"GPR21",65.3857276657233,1.06195021538895,0.255819437451611,4.15117094294221,3.30778584369299e-05,0.00122426628499201
"GPR22",422.448623770252,1.2648432448755,0.24307838423676,5.20343776698604,1.95635286159682e-07,5.64781286116987e-05
"GPR34",405.647803084898,1.37109159614886,0.347036526825196,3.95085672592467,7.78719340166954e-05,0.00209815746070663
"GPR52",2067.49351794321,1.30301299152005,0.290339818128824,4.4878893977329,7.19322540063198e-06,0.000477882982892195
"GPR65",441.681642619278,0.773628186436071,0.278693052933248,2.7759148579185,0.00550466216740003,0.0371634966058064
"GPR82",261.383193307614,0.940456086965829,0.347152610359078,2.7090566480058,0.00674748180440115,0.0427298234443548
"GPR85",55.3758590665515,0.952906951494733,0.272120266463898,3.50178604437444,0.000462150582776921,0.0069819476244833
"GPRC5A",151.389223281263,1.63995288764105,0.451999504785046,3.62821832829429,0.000285383880264822,0.00504601921029493
"GPSM2",1120.47124695798,0.574025073617538,0.185323687000134,3.09741880765151,0.00195213863723668,0.0184830395241765
"GPX2",248.563239046935,1.23655563137837,0.300228416421325,4.11871616323969,3.80989076584862e-05,0.00133712639097298
"GRB2",3761.06926369643,-0.578947687121473,0.178356647293427,-3.24601126959405,0.00117034206444114,0.0131885672811898
"GREM1",160.838791391845,1.24573549684013,0.406352705875645,3.0656507975152,0.00217196821023068,0.0200037768225306
"GRHL2",59.6501197077062,1.72469707871411,0.526644570654495,3.27487868444313,0.00105707357644067,0.0123051424096224
"GRIK1",363.983071774029,1.21918772488927,0.358465631876196,3.40112863402856,0.000671082412859005,0.00889436273069723
"GRIPAP1",1905.5880626458,-0.527066384400435,0.194647225603411,-2.70780322075754,0.00677301679225422,0.0428132804486138
"GRK2",3934.74701764479,-0.459247704472896,0.161697994698967,-2.8401570800422,0.00450913241961684,0.03266886507358
"GRM2",45.8586501062252,1.72897645126383,0.469760904802246,3.68054564266406,0.000232735393421811,0.00443090237020566
"GRPEL1",506.087847702484,-0.775031238421272,0.189425844907888,-4.09147568431408,4.2863689558156e-05,0.00142992601730608
"GRWD1",491.26769345177,-0.834641082718639,0.233632872904834,-3.57244711474577,0.000353660919355604,0.00585755772216943
"GSAP",3331.86941285963,0.831974092104304,0.193970758145205,4.28917276016158,1.79339837159709e-05,0.000825379111426626
"GSTO2",65.7373601723106,0.934004084123827,0.295299009907336,3.16290963663209,0.0015620080798455,0.015941138963384
"GSTP1",1510.53123324788,-1.10791836280758,0.260971900635197,-4.24535499841531,2.18247608649326e-05,0.000943509457938006
"GTF2F1",973.471021719237,-0.579823630773777,0.190912446869428,-3.03711801028007,0.00238851925333992,0.0211752700751152
"GTF2H4",343.355682902851,-0.6550543323259,0.247279530740233,-2.64904389928673,0.00807198457234987,0.0481649646898802
"GTF2IP13",1643.42941643987,1.05477418294869,0.28490878942058,3.70214686985891,0.000213782797270154,0.0041700777089134
"GTF2IP20",2885.67380838643,0.575623393006622,0.182632165153189,3.15181826007372,0.00162257229847347,0.0163161513332247
"GTF2IP5",35.5351309330133,1.17450094197849,0.402513757853849,2.91791502541622,0.00352380363829639,0.0274615463349426
"GTF2IRD1",103.011024639691,1.33097485452218,0.371090834227422,3.58665515760624,0.000334946799323269,0.00563975109189276
"GTF2IRD2",791.436979152256,0.894333862327444,0.221622251951642,4.03539741362519,5.45099529678386e-05,0.0016740987102966
"GTF2IRD2B",2754.65302402611,0.715699183754072,0.261712722763431,2.73467478461492,0.00624419347196527,0.0405336483842455
"GTF3C5",809.960768994868,-0.443772630461869,0.148297839787206,-2.99244163703694,0.00276755578515184,0.0233740695514048
"GTPBP4",2080.77468472962,-0.421941195882119,0.125755553244405,-3.35524901283747,0.000792935734314148,0.010112637421237
"GTPBP6",1537.17651666057,0.981584194470939,0.234259438978332,4.19015856416241,2.78759585805526e-05,0.00109287523541238
"GUCY2C",507.073162187151,1.73692637319873,0.353571786613441,4.91251406068127,8.99159327811633e-07,0.000132295762048475
"HACD4",703.195056816118,1.2079893819678,0.278721729835961,4.33403374282569,1.4640172008697e-05,0.000754729386863933
"HACE1",1322.5380359245,0.346551687034067,0.131383327807843,2.63771433420321,0.00834668607388432,0.0493773030853708
"HADH",1652.62831783513,-0.528069496257392,0.167525432234704,-3.15217510089789,0.00162059059469369,0.0163091199524435
"HARS",1369.53540530159,-0.469635237497656,0.140683719940807,-3.33823442893929,0.000843125831747731,0.010549371124106
"HAS3",57.5939475503179,1.68715213390484,0.402983348975615,4.1866547047008,2.83095998673553e-05,0.00109911505494059
"HAUS7",281.983758582353,-0.723470106189846,0.26015149809833,-2.78095690964037,0.00541989306219288,0.0367922454217608
"HAUS8",420.002525063482,-0.491978496695312,0.176442858869113,-2.78831628465206,0.00529827886797305,0.0361988261039914
"HBB",2796.41100544911,1.52462985318013,0.513574380015884,2.96866415558536,0.00299097297311009,0.0246704773335283
